iso3,year,deaths,gdp_pc,vehicles_pc,pop_total,death_rate,log_pop
MLT,1969,0,NA,NA,304300,0,12.625769335885062
MLT,1970,0,3133.22804404431,NA,302650,0,12.620332301319833
MLT,1971,0,3209.58701278577,NA,302700,0,12.62049749500981
MLT,1972,0,3399.78107877213,NA,302450,0,12.61967125353506
MLT,1973,0,3543.6698436041,NA,302200,0,12.618844328820776
MLT,1974,0,3901.96088137921,NA,301996,0,12.618169051236178
MLT,1975,0,4631.05229058068,NA,304222,0,12.625512977033855
MLT,1976,0,5391.61706895881,NA,305774,0,12.63060154597167
MLT,1977,0,6024.97484821977,NA,306970,0,12.63450530192473
MLT,1978,0,6628.07850356084,NA,310182,0,12.644914500961637
MLT,1979,0,7249.55980632399,NA,313342,0,12.655050524770026
MLT,1980,0,7679.6798130979,NA,316645,0,12.665536551515155
MLT,1981,0,7875.88453156322,NA,318982,0,12.672889953842668
MLT,1982,0,7884.85018162417,NA,325898,0,12.694339727955027
MLT,1983,0,7726.8839163565,NA,330524,0,12.70843455288397
MLT,1984,0,7798.07190360025,NA,330593,0,12.708643290521183
MLT,1985,0,7860.36695873533,NA,336452,0,12.726210773018472
MLT,1986,0,8030.4492408878,NA,342121,0,12.742919754641457
MLT,1987,0,8303.16848502417,NA,344485,0,12.749805827123602
MLT,1988,0,8928.21082956161,NA,347325,0,12.758016220017062
MLT,1989,0,9564.90935878406,NA,350722,0,12.767749165840218
MLT,1990,0,10067.6981674592,NA,354170,0,12.777532302833015
MLT,1991,0,10413.1235495181,NA,363845,0,12.804483231754194
MLT,1992,0,10789.7090111113,NA,367618,0,12.814799634532543
MLT,1993,0,11161.1378649963,NA,371308,0,12.824787185852802
MLT,1994,0,11682.0945167611,NA,374797,0,12.834139825045426
MLT,1995,0,12336.7254609096,NA,377419,0,12.841111255111457
MLT,1996,0,12718.9472844946,NA,379905,0,12.84767650044736
MLT,1997,0,13286.6460045186,NA,382791,0,12.855244427312762
MLT,1998,0,13877.1799347657,NA,385287,0,12.861743790102143
MLT,1999,0,14446.2786385453,NA,387578,0,12.867672397841941
MLT,2000,0,17178.285512948,NA,390087,0,12.87412507015095
MLT,2001,0,16920.7309210792,NA,393028,0,12.881636135132803
MLT,2002,0,17255.4273732686,NA,395969,0,12.889091204344075
MLT,2003,0,17775.5868275971,NA,398582,0,12.89566852768799
MLT,2004,0,17728.4915191352,NA,401268,0,12.902384812233276
MLT,2005,0,18123.2975105227,NA,403834,0,12.908759181415304
MLT,2006,0,18479.2305223587,NA,405308,0,12.912402550886933
MLT,2007,0,19342.39192186,NA,406724,0,12.915890101710632
MLT,2008,0,20064.4398081358,NA,409379,0,12.922396656316284
MLT,2009,0,19635.8764747478,NA,412477,0,12.929935725626605
MLT,2010,0,20750.6053846472,NA,414508,0,12.93484755373312
MLT,2011,0,20867.8390565654,NA,416268,0,12.939084562585071
MLT,2012,0,21529.4927880365,NA,420028,0,12.948076654704094
MLT,2013,0,22565.0085794121,NA,425967,0,12.962117157462224
MLT,2014,0,23806.8319393667,NA,434558,0,12.982084701545416
MLT,2015,0,25481.8977555627,NA,445053,0,13.005948655179997
MLT,2016,0,25920.9076621619,NA,455356,0,13.028834809586435
MLT,2017,0,28492.3072831419,NA,467999,0,13.056221438145364
MLT,2018,0,29492.5863910946,NA,484630,0,13.091140992175617
MLT,2019,0,29513.8670529001,NA,504062,0,13.13045455536069
MLT,2020,0,27865.3293176048,NA,515332,0,13.152566632135926
MNE,2005,0,5013.1959009921,NA,614261,0,13.328175198240986
MNE,2007,0,5798.06497333447,NA,615875,0,13.330799299846264
MNE,2008,0,6205.8212472095,NA,616969,0,13.332574058513465
MNE,2009,0,5833.65954418904,NA,618294,0,13.334719351472405
MNE,2017,0,7023.43381181246,NA,622373,0,13.341294870442635
MNE,2019,0,7684.18397197185,NA,622028,0,13.340740386785294
MNG,2016,0,3817.91962716702,NA,3088856,0,14.943311353785948
MNG,2017,0,3956.2049437134,NA,3148917,0,14.962569142161962
MNG,2018,0,4183.85566447661,NA,3208189,0,14.981217161445079
MNG,2019,0,4337.8167085432,NA,3267673,0,14.999588668756065
MNG,2020,0,4066.03410882791,NA,3327204,0,15.017642869622186
MNG,2021,0,4063.53669849245,NA,3383741,0,15.034492460136146
MUS,1961,0,1726.35874439498,NA,680757,0,13.430960693259488
MUS,1962,0,1691.59787796504,NA,700349,0,13.459334061208674
MUS,1963,0,1877.02290336016,NA,718861,0,13.485423293952483
MUS,1964,0,1706.12407651545,NA,736381,0,13.5095029268132
MUS,1965,0,1721.80988793115,NA,753000,0,13.531820506782031
MUS,1966,0,1626.22153693464,NA,768813,0,13.55260304596456
MUS,1967,0,1664.81054193166,NA,783917,0,13.572058426381263
MUS,1968,0,1521.96698841001,NA,798413,0,13.590381286411962
MUS,1969,0,1569.53936870339,NA,812405,0,13.60775426327307
MUS,1970,0,1537.49557916791,NA,826000,0,13.624350052503114
MUS,1971,0,1577.92783830209,NA,839230,0,13.640240083757012
MUS,1972,0,1683.89831532905,NA,852053,0,13.655404010449475
MUS,1973,0,1857.82264890447,NA,864819,0,13.670275515463569
MUS,1974,0,1991.0872181898,NA,878042,0,13.685449707464038
MUS,1975,0,1977.68946286021,NA,892000,0,13.701221411562146
MUS,1976,0,2408.27222344591,NA,906507,0,13.717354031154951
MUS,1977,0,2524.53954704999,NA,921379,0,13.73362673981984
MUS,1978,0,2587.21700200208,NA,933499,0,13.746695170726062
MUS,1979,0,2631.98857661525,NA,949888,0,13.76409936188975
MUS,1980,0,2327.60106821025,NA,966039,0,13.780959485050507
MUS,1981,0,2428.26469051049,NA,980462,0,13.795779168130647
MUS,1982,0,2530.62333903007,NA,992521,0,13.808003450009817
MUS,1983,0,2517.08019899772,NA,1001691,0,13.817200129833527
MUS,1984,0,2607.92722114442,NA,1012221,0,13.827657484434868
MUS,1985,0,2766.59028710418,NA,1020528,0,13.835830698386257
MUS,1986,0,3012.98937220279,NA,1028360,0,13.843475858245975
MUS,1987,0,3256.42283644153,NA,1036082,0,13.850956849248474
MUS,1988,0,3453.72035086545,NA,1043239,0,13.85784085442505
MUS,1989,0,3580.40595041278,NA,1051260,0,13.865500002709188
MUS,1990,0,3810.48083308592,NA,1058775,0,13.87262313742051
MUS,1991,0,3936.7665085183,NA,1070266,0,13.883417773673536
MUS,1992,0,4138.34644932114,NA,1084441,0,13.896575204818504
MUS,1993,0,4297.40909221881,NA,1097374,0,13.908430610962574
MUS,1994,0,4412.9375663223,NA,1112846,0,13.922431255904518
MUS,1995,0,4562.74692775784,NA,1122457,0,13.931030590515135
MUS,1996,0,4768.68343568327,NA,1133996,0,13.941258235926753
MUS,1997,0,4977.19016757315,NA,1148284,0,13.953779212026172
MUS,1998,0,5224.18419650851,NA,1160421,0,13.964293428273493
MUS,1999,0,5292.86908859768,NA,1175267,0,13.977005913789204
MUS,2000,0,5671.0295504201,NA,1186873,0,13.986832675449849
MUS,2001,0,5814.74834570012,NA,1196287,0,13.99473315126053
MUS,2002,0,5867.77362995049,NA,1204621,0,14.001675552612639
MUS,2003,0,6170.64876733851,122,1213370,0,14.008912170268426
MUS,2004,0,6397.59346169031,130,1221003,0,14.01518321009228
MUS,2005,0,6472.87388554741,137,1228254,0,14.02110420669158
MUS,2006,0,6756.22955969517,143,1233996,0,14.02576824195113
MUS,2007,0,7110.69493851624,150,1239630,0,14.030323505958158
MUS,2008,0,7466.69465771689,159,1244121,0,14.033939814432175
MUS,2009,0,7693.76434353874,166,1247429,0,14.036595191160503
MUS,2010,0,8011.45517219702,175.487382545725,1250400,0,14.038974058089403
MUS,2011,0,8324.78328337964,NA,1252404,0,14.040575462297062
MUS,2012,0,8591.96715947096,NA,1255882,0,14.043348672552208
MUS,2013,0,8859.2121832294,NA,1258927,0,14.045770328819618
MUS,2014,0,9181.61575362564,NA,1261208,0,14.047580549798164
MUS,2015,0,9507.87133656424,NA,1262879,0,14.048904593101044
MUS,2016,0,9868.32716641952,NA,1263747,0,14.04959167542676
MUS,2017,0,10247.6960577758,NA,1264887,0,14.050493348090528
MUS,2018,0,10652.4836886859,NA,1265577,0,14.051038702631908
MUS,2019,0,10956.9450226163,NA,1265985,0,14.051361033274834
MUS,2020,0,9362.87435896817,NA,1266014,0,14.051383940076931
MUS,2021,0,9679.12123882353,NA,1266334,0,14.051636669955844
MUS,2022,0,10570.4275259933,NA,1262523,0,14.048622657787492
MYS,2000,3,6455.61419792583,NA,22967816,0.013061755632316105,16.949604489605004
MYS,2001,1,6334.92795651698,NA,23526538,0.0042505191371548165,16.973639618556952
MYS,2002,1,6516.90671560155,NA,24102477,0.004148951163816067,16.99782517326236
MYS,2003,0,6732.92049458099,NA,24679602,0,17.021487630453276
MYS,2004,0,7025.34558004381,NA,25256772,0,17.044604875746785
MYS,2005,0,7234.02442689141,NA,25836071,0,17.067282174234148
MYS,2006,0,7469.8106921211,NA,26417909,0,17.08955270933892
MYS,2007,0,7769.59693350488,NA,26998389,0,17.11128775552181
MYS,2008,0,7976.11785374773,NA,27570059,0,17.132240923004943
MYS,2009,0,7700.46111294033,NA,28124778,0,17.152161525124374
MYS,2010,0,8118.92270511981,NA,28655776,0,17.17086558638999
MYS,2011,0,8400.32248683558,NA,29162039,0,17.188378387214307
MYS,2012,0,8710.52671359902,NA,29662831,0,17.205405338534526
MYS,2013,0,8964.80724896203,NA,30174265,0,17.222499966739033
MYS,2014,0,9341.73055971278,NA,30696137,0,17.239647374021196
MYS,2015,0,9648.6797937523,NA,31232798,0,17.256979318585756
MYS,2016,0,9901.47960179812,NA,31789685,0,17.27465242406155
MYS,2017,0,10293.762920536201,NA,32355644,0,17.292299030463333
MYS,2018,0,10610.1950240479,NA,32910967,0,17.309316503654056
MYS,2019,0,10902.9834855856,NA,33440596,0,17.325281168988454
MYS,2020,0,10171.4657842762,NA,33889558,0,17.338617501302846
NIC,2005,0,1601.49170634402,NA,5342105,0,15.49113032801859
NIC,2006,0,1644.38005202143,NA,5418855,0,15.505395096485884
NIC,2007,0,1703.20754558409,NA,5497243,0,15.519757251796252
NIC,2008,0,1736.64128116032,NA,5576593,0,15.534088574404898
NIC,2009,0,1655.72842353391,NA,5656601,0,15.548333739753645
NIC,2010,0,1704.37971859341,NA,5737450,0,15.562525418716016
NIC,2011,0,1786.64293904555,NA,5819051,0,15.576647747992908
NIC,2012,0,1876.188223644,NA,5901287,0,15.590681020681059
NIC,2013,0,1941.45084735102,NA,5983845,0,15.60457389589456
NIC,2014,0,2006.66284522362,NA,6066492,0,15.618291071755648
NIC,2015,0,2074.45446460028,NA,6149417,0,15.631867838541238
NIC,2016,0,2140.13831299183,NA,6232666,0,15.64531472860197
